noise_type,intensity,clean_score,corrupted_score,clean_roc_auc,clean_accuracy,clean_precision,clean_recall,clean_f1,corrupted_roc_auc,corrupted_accuracy,corrupted_precision,corrupted_recall,corrupted_f1,relative_drop,training_time,evaluation_time,total_time,session,cv_type,split_level,subject,model,dataset,mode,eval_mode,seed,tune,batch_size,optimizer__lr,optimizer__weight_decay,module__ncp_hidden_dim,module__drop_prob,module__F1,module__D,module__kernel_length,module__temporal_kernel_size,module__temporal_stride,paradigm,module__sparsity,module__use_ms_block,module__use_snr_gate,module__use_forward_model,module__use_feedback_controller,module__use_delay,module__use_uncertainty_mixer,module__lstm_hidden_size
gaussian,39.94736842105263,0.8055555555555556,0.6525848765432098,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.6525848765432098,0.5763888888888888,0.5504587155963303,0.8333333333333334,0.6629834254143647,0.1898946360153257,37.25606989860535,0.6927149295806885,37.94878482818604,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
gaussian,43.8421052631579,0.8055555555555556,0.6456404320987655,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.6456404320987655,0.5972222222222222,0.5714285714285714,0.7777777777777778,0.6588235294117646,0.1985153256704979,37.25606989860535,0.7077879905700684,37.963857889175415,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
gaussian,47.73684210526316,0.8055555555555556,0.5858410493827161,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5858410493827161,0.5277777777777778,0.5192307692307693,0.75,0.6136363636363638,0.2727490421455938,37.25606989860535,0.6586077213287354,37.91467761993408,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
gaussian,51.631578947368425,0.8055555555555556,0.5823688271604938,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5823688271604938,0.5277777777777778,0.5192307692307693,0.75,0.6136363636363638,0.2770593869731801,37.25606989860535,0.6878182888031006,37.94388818740845,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
gaussian,55.526315789473685,0.8055555555555556,0.584104938271605,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.584104938271605,0.5486111111111112,0.5376344086021505,0.6944444444444444,0.6060606060606061,0.2749042145593868,37.25606989860535,0.6815192699432373,37.93758916854858,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
gaussian,59.42105263157895,0.8055555555555556,0.533179012345679,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.533179012345679,0.5277777777777778,0.52,0.7222222222222222,0.6046511627906976,0.3381226053639847,37.25606989860535,0.6728024482727051,37.92887234687805,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
gaussian,63.31578947368421,0.8055555555555556,0.4793595679012346,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.4793595679012346,0.4444444444444444,0.4622641509433962,0.6805555555555556,0.550561797752809,0.4049329501915709,37.25606989860535,0.6984713077545166,37.95454120635986,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
gaussian,67.21052631578948,0.8055555555555556,0.6375385802469137,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.6375385802469137,0.5694444444444444,0.5480769230769231,0.7916666666666666,0.6477272727272727,0.2085727969348658,37.25606989860535,0.6943297386169434,37.95039963722229,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
gaussian,71.10526315789474,0.8055555555555556,0.5401234567901234,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5401234567901234,0.5347222222222222,0.5263157894736842,0.6944444444444444,0.5988023952095808,0.3295019157088123,37.25606989860535,0.6880850791931152,37.94415497779846,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
gaussian,75.0,0.8055555555555556,0.5387731481481481,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5387731481481481,0.5277777777777778,0.5217391304347826,0.6666666666666666,0.5853658536585366,0.3311781609195403,37.25606989860535,0.7065095901489258,37.96257948875427,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,1.0,0.8055555555555556,0.6994598765432098,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.6994598765432098,0.6388888888888888,0.5847457627118644,0.9583333333333334,0.7263157894736842,0.1317049808429119,37.25606989860535,0.7077493667602539,37.9638192653656,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,4.894736842105264,0.8055555555555556,0.6994598765432098,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.6994598765432098,0.6388888888888888,0.5847457627118644,0.9583333333333334,0.7263157894736842,0.1317049808429119,37.25606989860535,0.7015132904052734,37.95758318901062,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,8.789473684210527,0.8055555555555556,0.6994598765432098,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.6994598765432098,0.6388888888888888,0.5847457627118644,0.9583333333333334,0.7263157894736842,0.1317049808429119,37.25606989860535,0.6819701194763184,37.93804001808167,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,12.68421052631579,0.8055555555555556,0.6745756172839505,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.6745756172839505,0.6041666666666666,0.5742574257425742,0.8055555555555556,0.6705202312138728,0.1625957854406131,37.25606989860535,0.6812741756439209,37.93734407424927,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,16.578947368421055,0.8055555555555556,0.6421682098765432,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.6421682098765432,0.5972222222222222,0.5760869565217391,0.7361111111111112,0.646341463414634,0.2028256704980843,37.25606989860535,0.6902866363525391,37.946356534957886,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,20.473684210526315,0.8055555555555556,0.5285493827160493,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5285493827160493,0.5069444444444444,0.504950495049505,0.7083333333333334,0.5895953757225434,0.3438697318007663,37.25606989860535,0.6892595291137695,37.94532942771912,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,24.36842105263158,0.8055555555555556,0.6624228395061728,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.6624228395061728,0.5972222222222222,0.5795454545454546,0.7083333333333334,0.6375,0.1776819923371649,37.25606989860535,0.698840856552124,37.95491075515747,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,28.26315789473684,0.8055555555555556,0.5407021604938271,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5407021604938271,0.5277777777777778,0.5232558139534884,0.625,0.569620253164557,0.3287835249042146,37.25606989860535,0.6820971965789795,37.938167095184326,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,32.15789473684211,0.8055555555555556,0.5185185185185185,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5185185185185185,0.4791666666666667,0.4819277108433735,0.5555555555555556,0.5161290322580645,0.3563218390804598,37.25606989860535,0.6865794658660889,37.94264936447144,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,36.05263157894737,0.8055555555555556,0.5185185185185185,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5185185185185185,0.4791666666666667,0.4819277108433735,0.5555555555555556,0.5161290322580645,0.3563218390804598,37.25606989860535,0.7028226852416992,37.958892583847046,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,39.94736842105263,0.8055555555555556,0.5841049382716049,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5841049382716049,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.274904214559387,37.25606989860535,0.6851904392242432,37.94126033782959,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,43.8421052631579,0.8055555555555556,0.5790895061728395,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5790895061728395,0.5416666666666666,0.5454545454545454,0.5,0.5217391304347826,0.2811302681992337,37.25606989860535,0.6825125217437744,37.93858242034912,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,47.73684210526316,0.8055555555555556,0.5653935185185185,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5653935185185185,0.5555555555555556,0.5512820512820513,0.5972222222222222,0.5733333333333334,0.298132183908046,37.25606989860535,0.6775152683258057,37.93358516693115,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,51.631578947368425,0.8055555555555556,0.6585648148148148,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.6585648148148148,0.6180555555555556,0.6103896103896104,0.6527777777777778,0.6308724832214765,0.1824712643678161,37.25606989860535,0.7009961605072021,37.95706605911255,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,55.526315789473685,0.8055555555555556,0.5966435185185185,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5966435185185185,0.5902777777777778,0.5915492957746479,0.5833333333333334,0.5874125874125875,0.2593390804597701,37.25606989860535,0.675696849822998,37.931766748428345,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,59.42105263157895,0.8055555555555556,0.5343364197530863,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5343364197530863,0.5555555555555556,0.5512820512820513,0.5972222222222222,0.5733333333333334,0.3366858237547894,37.25606989860535,0.664982795715332,37.92105269432068,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,63.31578947368421,0.8055555555555556,0.5343364197530863,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5343364197530863,0.5555555555555556,0.5512820512820513,0.5972222222222222,0.5733333333333334,0.3366858237547894,37.25606989860535,0.6682586669921875,37.924328565597534,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,67.21052631578948,0.8055555555555556,0.5086805555555556,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5086805555555556,0.4722222222222222,0.4714285714285714,0.4583333333333333,0.4647887323943661,0.3685344827586206,37.25606989860535,0.6978282928466797,37.953898191452026,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,71.10526315789474,0.8055555555555556,0.5700231481481481,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.5700231481481481,0.5625,0.5616438356164384,0.5694444444444444,0.5655172413793104,0.2923850574712644,37.25606989860535,0.6844902038574219,37.94056010246277,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
dropout,75.0,0.8055555555555556,0.4996141975308642,0.8055555555555556,0.6111111111111112,0.5625,1.0,0.72,0.4996141975308642,0.4861111111111111,0.4875,0.5416666666666666,0.5131578947368421,0.3797892720306513,37.25606989860535,0.6738100051879883,37.929879903793335,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branched_bins,BNCI2014_001,test_perturb,CrossSession,100,False,64.0,0.001,0.001,19.0,,,,,,,MotorImagery,0.4,,,,,,,
eog,1.0,0.8736496913580247,0.8736496913580247,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.0,47.87748575210571,0.6300883293151855,48.5075740814209,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,6.2105263157894735,0.8736496913580247,0.8505015432098765,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.8505015432098765,0.7777777777777778,0.7857142857142857,0.7638888888888888,0.7746478873239437,0.0264959152130714,47.87748575210571,0.5958874225616455,48.47337317466736,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,11.421052631578949,0.8736496913580247,0.8290895061728394,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.8290895061728394,0.7638888888888888,0.7714285714285715,0.75,0.7605633802816902,0.0510046367851624,47.87748575210571,0.5272741317749023,48.404759883880615,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,16.63157894736842,0.8736496913580247,0.8557098765432098,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.8557098765432098,0.7847222222222222,0.8153846153846154,0.7361111111111112,0.7737226277372263,0.0205343342901303,47.87748575210571,0.4385051727294922,48.315990924835205,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,21.84210526315789,0.8736496913580247,0.7860725308641975,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.7860725308641975,0.7222222222222222,0.7580645161290323,0.6527777777777778,0.7014925373134328,0.1002428792227865,47.87748575210571,0.5477871894836426,48.42527294158936,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,27.052631578947366,0.8736496913580247,0.767554012345679,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.767554012345679,0.6944444444444444,0.7333333333333333,0.6111111111111112,0.6666666666666666,0.1214396113932436,47.87748575210571,0.5338871479034424,48.41137290000916,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,32.26315789473684,0.8736496913580247,0.826388888888889,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.826388888888889,0.7430555555555556,0.8181818181818182,0.625,0.7086614173228345,0.0540958268933539,47.87748575210571,0.524965763092041,48.40245151519776,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,37.47368421052632,0.8736496913580247,0.8449074074074074,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.8449074074074074,0.7361111111111112,0.84,0.5833333333333334,0.6885245901639344,0.0328990947228968,47.87748575210571,0.4320323467254638,48.30951809883118,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,42.68421052631579,0.8736496913580247,0.7501929012345678,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.7501929012345678,0.7013888888888888,0.7959183673469388,0.5416666666666666,0.6446280991735536,0.1413115478030471,47.87748575210571,0.4900104999542236,48.36749625205994,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,47.89473684210526,0.8736496913580247,0.7430555555555556,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.7430555555555556,0.625,0.7045454545454546,0.4305555555555556,0.5344827586206896,0.1494811216604107,47.87748575210571,0.5618345737457275,48.43932032585144,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,53.10526315789473,0.8736496913580247,0.8177083333333334,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.8177083333333334,0.6805555555555556,0.8421052631578947,0.4444444444444444,0.5818181818181818,0.0640317950982556,47.87748575210571,0.5399246215820312,48.417410373687744,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,58.315789473684205,0.8736496913580247,0.7943672839506173,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.7943672839506173,0.6875,0.8292682926829268,0.4722222222222222,0.6017699115044247,0.0907485096047693,47.87748575210571,0.5302178859710693,48.40770363807678,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
eog,63.526315789473685,0.8736496913580247,0.7455632716049382,0.8736496913580247,0.8055555555555556,0.7972972972972973,0.8194444444444444,0.8082191780821918,0.7455632716049382,0.6458333333333334,0.7692307692307693,0.4166666666666667,0.5405405405405406,0.1466107308456614,47.87748575210571,0.540585994720459,48.41807174682617,0train,LeaveOneGroupOut,cross_session,1,diva_full,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.0,8.0,0.5,8.0,2.0,125.0,3.0,2.0,MotorImagery,,True,True,False,False,False,True,
